run_date,market,score,address,price,dom,brokerage,listing_url,zpid,reason,contact_status,suggested_search_1,suggested_search_2,suggested_search_3
2026-07-02,cleveland,101.2,"12 Maple Dr, Olmsted Falls, OH 44138",39000,173,Keller Williams Elevate,https://www.zillow.com/homedetails/12-Maple-Dr-Olmsted-Falls-OH-44138/459687290_zpid/,459687290,no_verified_email_after_enrichment,needs_contact_research,"""12 Maple Dr, Olmsted Falls, OH 44138"" ""Keller Williams Elevate"" email","""Keller Williams Elevate"" Olmsted Falls office email",https://www.zillow.com/homedetails/12-Maple-Dr-Olmsted-Falls-OH-44138/459687290_zpid/
2026-07-02,cleveland,101.0,"657 E 131st St, Cleveland, OH 44108",40000,348,Berkshire Hathaway HomeServices Professional Realty,https://www.zillow.com/homedetails/657-E-131st-St-Cleveland-OH-44108/33391873_zpid/,33391873,no_verified_email_after_enrichment,needs_contact_research,"""657 E 131st St, Cleveland, OH 44108"" ""Berkshire Hathaway HomeServices Professional Realty"" email","""Berkshire Hathaway HomeServices Professional Realty"" Cleveland office email",https://www.zillow.com/homedetails/657-E-131st-St-Cleveland-OH-44108/33391873_zpid/
2026-07-02,cleveland,100.0,"7300 Claasen Ave, Cleveland, OH 44105",32600,105,Berkshire Hathaway HomeServices Stouffer Realty,https://www.zillow.com/homedetails/7300-Claasen-Ave-Cleveland-OH-44105/33426121_zpid/,33426121,no_verified_email_after_enrichment,needs_contact_research,"""7300 Claasen Ave, Cleveland, OH 44105"" ""Berkshire Hathaway HomeServices Stouffer Realty"" email","""Berkshire Hathaway HomeServices Stouffer Realty"" Cleveland office email",https://www.zillow.com/homedetails/7300-Claasen-Ave-Cleveland-OH-44105/33426121_zpid/
2026-07-02,cleveland,99.8,"9807 Elizabeth Ave, Cleveland, OH 44105",44900,119,Howard Hanna,https://www.zillow.com/homedetails/9807-Elizabeth-Ave-Cleveland-OH-44105/33430475_zpid/,33430475,no_verified_email_after_enrichment,needs_contact_research,"""9807 Elizabeth Ave, Cleveland, OH 44105"" ""Howard Hanna"" email","""Howard Hanna"" Cleveland office email",https://www.zillow.com/homedetails/9807-Elizabeth-Ave-Cleveland-OH-44105/33430475_zpid/
2026-07-02,cleveland,99.0,"15610 Van Aken Blvd APT 18, Shaker Heights, OH 44120",49900,121,Coldwell Banker Schmidt Realty,https://www.zillow.com/homedetails/15610-Van-Aken-Blvd-APT-18-Shaker-Heights-OH-44120/82182351_zpid/,82182351,no_verified_email_after_enrichment,needs_contact_research,"""15610 Van Aken Blvd APT 18, Shaker Heights, OH 44120"" ""Coldwell Banker Schmidt Realty"" email","""Coldwell Banker Schmidt Realty"" Shaker Heights office email",https://www.zillow.com/homedetails/15610-Van-Aken-Blvd-APT-18-Shaker-Heights-OH-44120/82182351_zpid/
2026-07-02,cleveland,99.0,"3379 E 130th St, Cleveland, OH 44120",50000,175,Keller Williams Greater Metropolitan,https://www.zillow.com/homedetails/3379-E-130th-St-Cleveland-OH-44120/33420254_zpid/,33420254,no_verified_email_after_enrichment,needs_contact_research,"""3379 E 130th St, Cleveland, OH 44120"" ""Keller Williams Greater Metropolitan"" email","""Keller Williams Greater Metropolitan"" Cleveland office email",https://www.zillow.com/homedetails/3379-E-130th-St-Cleveland-OH-44120/33420254_zpid/
2026-07-02,cleveland,98.5,"1822 Farmington Rd, East Cleveland, OH 44112",50000,117,HomeSmart Real Estate Momentum LLC,https://www.zillow.com/homedetails/1822-Farmington-Rd-East-Cleveland-OH-44112/33646839_zpid/,33646839,no_verified_email_after_enrichment,needs_contact_research,"""1822 Farmington Rd, East Cleveland, OH 44112"" ""HomeSmart Real Estate Momentum LLC"" email","""HomeSmart Real Estate Momentum LLC"" East Cleveland office email",https://www.zillow.com/homedetails/1822-Farmington-Rd-East-Cleveland-OH-44112/33646839_zpid/
2026-07-02,cleveland,98.4,"3633 E 78th St, Cleveland, OH 44105",53000,180,"Joseph Walter Realty, LLC",https://www.zillow.com/homedetails/3633-E-78th-St-Cleveland-OH-44105/33425274_zpid/,33425274,no_verified_email_after_enrichment,needs_contact_research,"""3633 E 78th St, Cleveland, OH 44105"" ""Joseph Walter Realty, LLC"" email","""Joseph Walter Realty, LLC"" Cleveland office email",https://www.zillow.com/homedetails/3633-E-78th-St-Cleveland-OH-44105/33425274_zpid/
2026-07-02,cleveland,98.0,"472 E 110th St, Cleveland, OH 44108",55000,173,Century 21 Homestar,https://www.zillow.com/homedetails/472-E-110th-St-Cleveland-OH-44108/33387790_zpid/,33387790,no_verified_email_after_enrichment,needs_contact_research,"""472 E 110th St, Cleveland, OH 44108"" ""Century 21 Homestar"" email","""Century 21 Homestar"" Cleveland office email",https://www.zillow.com/homedetails/472-E-110th-St-Cleveland-OH-44108/33387790_zpid/
2026-07-02,cleveland,97.0,"16918 Grovewood Ave, Cleveland, OH 44110",59900,148,"Lokal Real Estate, LLC",https://www.zillow.com/homedetails/16918-Grovewood-Ave-Cleveland-OH-44110/33398830_zpid/,33398830,no_verified_email_after_enrichment,needs_contact_research,"""16918 Grovewood Ave, Cleveland, OH 44110"" ""Lokal Real Estate, LLC"" email","""Lokal Real Estate, LLC"" Cleveland office email",https://www.zillow.com/homedetails/16918-Grovewood-Ave-Cleveland-OH-44110/33398830_zpid/
2026-07-02,cleveland,97.0,"14808 Pepper Ave, Cleveland, OH 44110",60000,175,LPT Realty,https://www.zillow.com/homedetails/14808-Pepper-Ave-Cleveland-OH-44110/33401726_zpid/,33401726,no_verified_email_after_enrichment,needs_contact_research,"""14808 Pepper Ave, Cleveland, OH 44110"" ""LPT Realty"" email","""LPT Realty"" Cleveland office email",https://www.zillow.com/homedetails/14808-Pepper-Ave-Cleveland-OH-44110/33401726_zpid/
2026-07-02,cleveland,97.0,"1330 Elwood Rd, East Cleveland, OH 44112",60000,209,RE/MAX Haven Realty,https://www.zillow.com/homedetails/1330-Elwood-Rd-East-Cleveland-OH-44112/33645603_zpid/,33645603,no_verified_email_after_enrichment,needs_contact_research,"""1330 Elwood Rd, East Cleveland, OH 44112"" ""RE/MAX Haven Realty"" email","""RE/MAX Haven Realty"" East Cleveland office email",https://www.zillow.com/homedetails/1330-Elwood-Rd-East-Cleveland-OH-44112/33645603_zpid/
2026-07-02,cleveland,96.8,"12628 Iroquois Ave, Cleveland, OH 44108",55000,113,Keller Williams Greater Metropolitan,https://www.zillow.com/homedetails/12628-Iroquois-Ave-Cleveland-OH-44108/33392648_zpid/,33392648,no_verified_email_after_enrichment,needs_contact_research,"""12628 Iroquois Ave, Cleveland, OH 44108"" ""Keller Williams Greater Metropolitan"" email","""Keller Williams Greater Metropolitan"" Cleveland office email",https://www.zillow.com/homedetails/12628-Iroquois-Ave-Cleveland-OH-44108/33392648_zpid/
2026-07-02,akron,102.0,"262 S Portage Path, Akron, OH 44302",34900,307,Real of Ohio,https://www.zillow.com/homedetails/262-S-Portage-Path-Akron-OH-44302/35483170_zpid/,35483170,no_verified_email_after_enrichment,needs_contact_research,"""262 S Portage Path, Akron, OH 44302"" ""Real of Ohio"" email","""Real of Ohio"" Akron office email",https://www.zillow.com/homedetails/262-S-Portage-Path-Akron-OH-44302/35483170_zpid/
2026-07-02,akron,98.0,"22 Brighton Dr, Akron, OH 44301",55000,134,RE/MAX Oasis Dream Homes,https://www.zillow.com/homedetails/22-Brighton-Dr-Akron-OH-44301/35454607_zpid/,35454607,no_verified_email_after_enrichment,needs_contact_research,"""22 Brighton Dr, Akron, OH 44301"" ""RE/MAX Oasis Dream Homes"" email","""RE/MAX Oasis Dream Homes"" Akron office email",https://www.zillow.com/homedetails/22-Brighton-Dr-Akron-OH-44301/35454607_zpid/
2026-07-02,akron,97.0,"520 Ardella Ave, Akron, OH 44306",60000,176,Keller Williams Living,https://www.zillow.com/homedetails/520-Ardella-Ave-Akron-OH-44306/35416345_zpid/,35416345,no_verified_email_after_enrichment,needs_contact_research,"""520 Ardella Ave, Akron, OH 44306"" ""Keller Williams Living"" email","""Keller Williams Living"" Akron office email",https://www.zillow.com/homedetails/520-Ardella-Ave-Akron-OH-44306/35416345_zpid/
2026-07-02,akron,95.4,"131 W Miller Ave, Akron, OH 44301",68000,122,Berkshire Hathaway HomeServices Stouffer Realty,https://www.zillow.com/homedetails/131-W-Miller-Ave-Akron-OH-44301/35435212_zpid/,35435212,no_verified_email_after_enrichment,needs_contact_research,"""131 W Miller Ave, Akron, OH 44301"" ""Berkshire Hathaway HomeServices Stouffer Realty"" email","""Berkshire Hathaway HomeServices Stouffer Realty"" Akron office email",https://www.zillow.com/homedetails/131-W-Miller-Ave-Akron-OH-44301/35435212_zpid/
2026-07-02,akron,95.2,"196 Northwest Ave, Tallmadge, OH 44278",69000,125,Hayes Realty,https://www.zillow.com/homedetails/196-Northwest-Ave-Tallmadge-OH-44278/35405573_zpid/,35405573,no_verified_email_after_enrichment,needs_contact_research,"""196 Northwest Ave, Tallmadge, OH 44278"" ""Hayes Realty"" email","""Hayes Realty"" Tallmadge office email",https://www.zillow.com/homedetails/196-Northwest-Ave-Tallmadge-OH-44278/35405573_zpid/
2026-07-02,akron,94.4,"1722 Treetop Trl #11, Akron, OH 44313",73000,197,Berkshire Hathaway HomeServices Stouffer Realty,https://www.zillow.com/homedetails/1722-Treetop-Trl-11-Akron-OH-44313/457011602_zpid/,457011602,no_verified_email_after_enrichment,needs_contact_research,"""1722 Treetop Trl #11, Akron, OH 44313"" ""Berkshire Hathaway HomeServices Stouffer Realty"" email","""Berkshire Hathaway HomeServices Stouffer Realty"" Akron office email",https://www.zillow.com/homedetails/1722-Treetop-Trl-11-Akron-OH-44313/457011602_zpid/
2026-07-02,akron,93.6,"1035 E Archwood Ave, Akron, OH 44306",76000,119,RE/MAX Crossroads Properties,https://www.zillow.com/homedetails/1035-E-Archwood-Ave-Akron-OH-44306/35442708_zpid/,35442708,no_verified_email_after_enrichment,needs_contact_research,"""1035 E Archwood Ave, Akron, OH 44306"" ""RE/MAX Crossroads Properties"" email","""RE/MAX Crossroads Properties"" Akron office email",https://www.zillow.com/homedetails/1035-E-Archwood-Ave-Akron-OH-44306/35442708_zpid/
2026-07-02,akron,93.0,"1041 E Archwood Ave, Akron, OH 44306",79000,119,RE/MAX Crossroads Properties,https://www.zillow.com/homedetails/1041-E-Archwood-Ave-Akron-OH-44306/35446358_zpid/,35446358,no_verified_email_after_enrichment,needs_contact_research,"""1041 E Archwood Ave, Akron, OH 44306"" ""RE/MAX Crossroads Properties"" email","""RE/MAX Crossroads Properties"" Akron office email",https://www.zillow.com/homedetails/1041-E-Archwood-Ave-Akron-OH-44306/35446358_zpid/
2026-07-02,akron,88.5,"996 Burkhardt Ave, Akron, OH 44301",55000,63,Keller Williams Chervenic Rlty,https://www.zillow.com/homedetails/996-Burkhardt-Ave-Akron-OH-44301/35421867_zpid/,35421867,no_verified_email_after_enrichment,needs_contact_research,"""996 Burkhardt Ave, Akron, OH 44301"" ""Keller Williams Chervenic Rlty"" email","""Keller Williams Chervenic Rlty"" Akron office email",https://www.zillow.com/homedetails/996-Burkhardt-Ave-Akron-OH-44301/35421867_zpid/
2026-07-02,akron,86.5,"1127 East Ave, Akron, OH 44307",59900,57,Snyder & Snyder Real Estate,https://www.zillow.com/homedetails/1127-East-Ave-Akron-OH-44307/35435298_zpid/,35435298,no_verified_email_after_enrichment,needs_contact_research,"""1127 East Ave, Akron, OH 44307"" ""Snyder & Snyder Real Estate"" email","""Snyder & Snyder Real Estate"" Akron office email",https://www.zillow.com/homedetails/1127-East-Ave-Akron-OH-44307/35435298_zpid/
2026-07-02,akron,86.3,"383 N Arlington St, Akron, OH 44305",59900,56,Keller Williams Greater Metropolitan,https://www.zillow.com/homedetails/383-N-Arlington-St-Akron-OH-44305/35450696_zpid/,35450696,no_verified_email_after_enrichment,needs_contact_research,"""383 N Arlington St, Akron, OH 44305"" ""Keller Williams Greater Metropolitan"" email","""Keller Williams Greater Metropolitan"" Akron office email",https://www.zillow.com/homedetails/383-N-Arlington-St-Akron-OH-44305/35450696_zpid/
2026-07-02,akron,83.8,"1546 White Ave, Akron, OH 44307",72500,56,Keller Williams Legacy Group Realty,https://www.zillow.com/homedetails/1546-White-Ave-Akron-OH-44307/35472286_zpid/,35472286,no_verified_email_after_enrichment,needs_contact_research,"""1546 White Ave, Akron, OH 44307"" ""Keller Williams Legacy Group Realty"" email","""Keller Williams Legacy Group Realty"" Akron office email",https://www.zillow.com/homedetails/1546-White-Ave-Akron-OH-44307/35472286_zpid/
2026-07-02,akron,83.2,"52 25th St NW, Barberton, OH 44203",57900,35,"NavX Realty, LLC",https://www.zillow.com/homedetails/52-25th-St-NW-Barberton-OH-44203/35311123_zpid/,35311123,no_verified_email_after_enrichment,needs_contact_research,"""52 25th St NW, Barberton, OH 44203"" ""NavX Realty, LLC"" email","""NavX Realty, LLC"" Barberton office email",https://www.zillow.com/homedetails/52-25th-St-NW-Barberton-OH-44203/35311123_zpid/
2026-07-02,akron,83.0,"1706 Hampton Rd, Akron, OH 44305",69900,48,Keller Williams Chervenic Rlty,https://www.zillow.com/homedetails/1706-Hampton-Rd-Akron-OH-44305/35480666_zpid/,35480666,no_verified_email_after_enrichment,needs_contact_research,"""1706 Hampton Rd, Akron, OH 44305"" ""Keller Williams Chervenic Rlty"" email","""Keller Williams Chervenic Rlty"" Akron office email",https://www.zillow.com/homedetails/1706-Hampton-Rd-Akron-OH-44305/35480666_zpid/
2026-07-03,cleveland,101.2,"12 Maple Dr, Olmsted Falls, OH 44138",39000,173,Keller Williams Elevate,https://www.zillow.com/homedetails/12-Maple-Dr-Olmsted-Falls-OH-44138/459687290_zpid/,459687290,no_verified_email_after_enrichment,needs_contact_research,"""12 Maple Dr, Olmsted Falls, OH 44138"" ""Keller Williams Elevate"" email","""Keller Williams Elevate"" Olmsted Falls office email",https://www.zillow.com/homedetails/12-Maple-Dr-Olmsted-Falls-OH-44138/459687290_zpid/
2026-07-03,cleveland,101.0,"657 E 131st St, Cleveland, OH 44108",40000,349,Berkshire Hathaway HomeServices Professional Realty,https://www.zillow.com/homedetails/657-E-131st-St-Cleveland-OH-44108/33391873_zpid/,33391873,no_verified_email_after_enrichment,needs_contact_research,"""657 E 131st St, Cleveland, OH 44108"" ""Berkshire Hathaway HomeServices Professional Realty"" email","""Berkshire Hathaway HomeServices Professional Realty"" Cleveland office email",https://www.zillow.com/homedetails/657-E-131st-St-Cleveland-OH-44108/33391873_zpid/
2026-07-03,cleveland,100.0,"7300 Claasen Ave, Cleveland, OH 44105",32600,105,Berkshire Hathaway HomeServices Stouffer Realty,https://www.zillow.com/homedetails/7300-Claasen-Ave-Cleveland-OH-44105/33426121_zpid/,33426121,no_verified_email_after_enrichment,needs_contact_research,"""7300 Claasen Ave, Cleveland, OH 44105"" ""Berkshire Hathaway HomeServices Stouffer Realty"" email","""Berkshire Hathaway HomeServices Stouffer Realty"" Cleveland office email",https://www.zillow.com/homedetails/7300-Claasen-Ave-Cleveland-OH-44105/33426121_zpid/
2026-07-03,cleveland,100.0,"9807 Elizabeth Ave, Cleveland, OH 44105",44900,120,Howard Hanna,https://www.zillow.com/homedetails/9807-Elizabeth-Ave-Cleveland-OH-44105/33430475_zpid/,33430475,no_verified_email_after_enrichment,needs_contact_research,"""9807 Elizabeth Ave, Cleveland, OH 44105"" ""Howard Hanna"" email","""Howard Hanna"" Cleveland office email",https://www.zillow.com/homedetails/9807-Elizabeth-Ave-Cleveland-OH-44105/33430475_zpid/
2026-07-03,cleveland,99.0,"3379 E 130th St, Cleveland, OH 44120",50000,175,Keller Williams Greater Metropolitan,https://www.zillow.com/homedetails/3379-E-130th-St-Cleveland-OH-44120/33420254_zpid/,33420254,no_verified_email_after_enrichment,needs_contact_research,"""3379 E 130th St, Cleveland, OH 44120"" ""Keller Williams Greater Metropolitan"" email","""Keller Williams Greater Metropolitan"" Cleveland office email",https://www.zillow.com/homedetails/3379-E-130th-St-Cleveland-OH-44120/33420254_zpid/
2026-07-03,cleveland,98.5,"1822 Farmington Rd, East Cleveland, OH 44112",50000,117,HomeSmart Real Estate Momentum LLC,https://www.zillow.com/homedetails/1822-Farmington-Rd-East-Cleveland-OH-44112/33646839_zpid/,33646839,no_verified_email_after_enrichment,needs_contact_research,"""1822 Farmington Rd, East Cleveland, OH 44112"" ""HomeSmart Real Estate Momentum LLC"" email","""HomeSmart Real Estate Momentum LLC"" East Cleveland office email",https://www.zillow.com/homedetails/1822-Farmington-Rd-East-Cleveland-OH-44112/33646839_zpid/
2026-07-03,cleveland,98.4,"3633 E 78th St, Cleveland, OH 44105",53000,180,"Joseph Walter Realty, LLC",https://www.zillow.com/homedetails/3633-E-78th-St-Cleveland-OH-44105/33425274_zpid/,33425274,no_verified_email_after_enrichment,needs_contact_research,"""3633 E 78th St, Cleveland, OH 44105"" ""Joseph Walter Realty, LLC"" email","""Joseph Walter Realty, LLC"" Cleveland office email",https://www.zillow.com/homedetails/3633-E-78th-St-Cleveland-OH-44105/33425274_zpid/
2026-07-03,cleveland,98.0,"472 E 110th St, Cleveland, OH 44108",55000,174,Century 21 Homestar,https://www.zillow.com/homedetails/472-E-110th-St-Cleveland-OH-44108/33387790_zpid/,33387790,no_verified_email_after_enrichment,needs_contact_research,"""472 E 110th St, Cleveland, OH 44108"" ""Century 21 Homestar"" email","""Century 21 Homestar"" Cleveland office email",https://www.zillow.com/homedetails/472-E-110th-St-Cleveland-OH-44108/33387790_zpid/
2026-07-03,cleveland,97.0,"16918 Grovewood Ave, Cleveland, OH 44110",59900,148,"Lokal Real Estate, LLC",https://www.zillow.com/homedetails/16918-Grovewood-Ave-Cleveland-OH-44110/33398830_zpid/,33398830,no_verified_email_after_enrichment,needs_contact_research,"""16918 Grovewood Ave, Cleveland, OH 44110"" ""Lokal Real Estate, LLC"" email","""Lokal Real Estate, LLC"" Cleveland office email",https://www.zillow.com/homedetails/16918-Grovewood-Ave-Cleveland-OH-44110/33398830_zpid/
2026-07-03,cleveland,97.0,"14808 Pepper Ave, Cleveland, OH 44110",60000,175,LPT Realty,https://www.zillow.com/homedetails/14808-Pepper-Ave-Cleveland-OH-44110/33401726_zpid/,33401726,no_verified_email_after_enrichment,needs_contact_research,"""14808 Pepper Ave, Cleveland, OH 44110"" ""LPT Realty"" email","""LPT Realty"" Cleveland office email",https://www.zillow.com/homedetails/14808-Pepper-Ave-Cleveland-OH-44110/33401726_zpid/
